Continente,cod_continente,Pais,cod_pais,UF,cod_uf,Via,cod_via,ano,Mes,cod_mes,Chegadas,
Europa,6,Espanha,65,Outras,99,Maritimo,3,2023,Dezembro,12,0,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Abril,4,0,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Maio,5,0,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Junho,6,0,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Julho,7,2,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Outubro,10,1,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Novembro,11,0,
America_Norte,3,Estados_Unidos,24,Outras,99,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Estonia,66,Outras,99,Maritimo,3,2023,Marco,3,1,
Europa,6,Estonia,66,Outras,99,Maritimo,3,2023,Outubro,10,1,
Asia,5,Filipinas,43,Outras,99,Maritimo,3,2023,Abril,4,0,
Asia,5,Filipinas,43,Outras,99,Maritimo,3,2023,Outubro,10,1,
Asia,5,Filipinas,43,Outras,99,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Janeiro,1,12,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Fevereiro,2,19,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Marco,3,7,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Abril,4,14,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Maio,5,16,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Junho,6,2,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Setembro,9,4,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Outubro,10,1,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Novembro,11,0,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Novembro,11,0,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Dezembro,12,5,
Europa,6,Franca,68,Outras,99,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Holanda,70,Outras,99,Maritimo,3,2023,Junho,6,1,
Asia,5,India,44,Outras,99,Maritimo,3,2023,Junho,6,0,
Europa,6,Italia,73,Outras,99,Maritimo,3,2023,Maio,5,0,
Europa,6,Luxemburgo,76,Outras,99,Maritimo,3,2023,Novembro,11,0,
Africa,1,Outros,11,Outras,99,Maritimo,3,2023,Junho,6,0,
Europa,6,Noruega,77,Outras,99,Maritimo,3,2023,Junho,6,2,
Europa,6,Noruega,77,Outras,99,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Portugal,79,Outras,99,Maritimo,3,2023,Janeiro,1,1,
Europa,6,Portugal,79,Outras,99,Maritimo,3,2023,Julho,7,1,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Fevereiro,2,4,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Maio,5,0,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Junho,6,0,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Agosto,8,0,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Novembro,11,0,
Europa,6,Reino_Unido,80,Outras,99,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Republica_Tcheca,81,Outras,99,Maritimo,3,2023,Junho,6,2,
Europa,6,Russia,83,Outras,99,Maritimo,3,2023,Outubro,10,1,
Africa,1,Outros,11,Outras,99,Maritimo,3,2023,Janeiro,1,1,
Europa,6,Suica,86,Outras,99,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Ucrania,88,Outras,99,Maritimo,3,2023,Julho,7,1,
Europa,6,Alemanha,57,Parana,16,Maritimo,3,2023,Agosto,8,0,
Europa,6,Alemanha,57,Parana,16,Maritimo,3,2023,Dezembro,12,4,
America_do_Sul,4,Argentina,26,Parana,16,Maritimo,3,2023,Abril,4,0,
America_do_Sul,4,Argentina,26,Parana,16,Maritimo,3,2023,Maio,5,0,
America_do_Sul,4,Argentina,26,Parana,16,Maritimo,3,2023,Dezembro,12,4695,
Europa,6,Belgica,59,Parana,16,Maritimo,3,2023,Dezembro,12,1,
America_do_Sul,4,Bolivia,27,Parana,16,Maritimo,3,2023,Dezembro,12,68,
America_Norte,3,Canada,23,Parana,16,Maritimo,3,2023,Dezembro,12,9,
America_do_Sul,4,Chile,28,Parana,16,Maritimo,3,2023,Marco,3,1,
America_do_Sul,4,Chile,28,Parana,16,Maritimo,3,2023,Julho,7,0,
America_do_Sul,4,Chile,28,Parana,16,Maritimo,3,2023,Dezembro,12,305,
Asia,5,China,40,Parana,16,Maritimo,3,2023,Dezembro,12,4,
Asia,5,Cingapura,42,Parana,16,Maritimo,3,2023,Abril,4,1,
America_do_Sul,4,Colombia,29,Parana,16,Maritimo,3,2023,Dezembro,12,91,
America_Central,2,Costa_Rica,12,Parana,16,Maritimo,3,2023,Dezembro,12,9,
America_do_Sul,4,Equador,30,Parana,16,Maritimo,3,2023,Dezembro,12,41,
Europa,6,Eslovaquia,63,Parana,16,Maritimo,3,2023,Setembro,9,1,
Europa,6,Espanha,65,Parana,16,Maritimo,3,2023,Dezembro,12,12,
America_Norte,3,Estados_Unidos,24,Parana,16,Maritimo,3,2023,Dezembro,12,68,
Asia,5,Filipinas,43,Parana,16,Maritimo,3,2023,Junho,6,1,
Asia,5,Filipinas,43,Parana,16,Maritimo,3,2023,Novembro,11,0,
Asia,5,Filipinas,43,Parana,16,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Franca,68,Parana,16,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Grecia,69,Parana,16,Maritimo,3,2023,Fevereiro,2,6,
Europa,6,Grecia,69,Parana,16,Maritimo,3,2023,Maio,5,1,
Europa,6,Grecia,69,Parana,16,Maritimo,3,2023,Julho,7,0,
Europa,6,Grecia,69,Parana,16,Maritimo,3,2023,Outubro,10,1,
Europa,6,Grecia,69,Parana,16,Maritimo,3,2023,Dezembro,12,2,
America_Central,2,Guatemala,15,Parana,16,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Holanda,70,Parana,16,Maritimo,3,2023,Dezembro,12,2,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Fevereiro,2,1,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Abril,4,0,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Setembro,9,0,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Outubro,10,2,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Novembro,11,0,
Asia,5,India,44,Parana,16,Maritimo,3,2023,Novembro,11,0,
Europa,6,Irlanda,72,Parana,16,Maritimo,3,2023,Dezembro,12,1,
Asia,5,Israel,47,Parana,16,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Italia,73,Parana,16,Maritimo,3,2023,Maio,5,2,
Europa,6,Italia,73,Parana,16,Maritimo,3,2023,Dezembro,12,35,
Europa,6,Lituania,75,Parana,16,Maritimo,3,2023,Outubro,10,0,
Europa,6,Lituania,75,Parana,16,Maritimo,3,2023,Outubro,10,0,
Europa,6,Outros,89,Parana,16,Maritimo,3,2023,Dezembro,12,1,
America_Norte,3,Mexico,25,Parana,16,Maritimo,3,2023,Dezembro,12,146,
Europa,6,Noruega,77,Parana,16,Maritimo,3,2023,Outubro,10,0,
Europa,6,Noruega,77,Parana,16,Maritimo,3,2023,Dezembro,12,1,
Oceania,7,Nova_ZelIndia,91,Parana,16,Maritimo,3,2023,Junho,6,0,
America_Central,2,Panama,19,Parana,16,Maritimo,3,2023,Dezembro,12,6,
America_do_Sul,4,Paraguai,33,Parana,16,Maritimo,3,2023,Dezembro,12,17,
America_do_Sul,4,Peru,34,Parana,16,Maritimo,3,2023,Dezembro,12,34,
Europa,6,Polonia,78,Parana,16,Maritimo,3,2023,Fevereiro,2,1,
Europa,6,Polonia,78,Parana,16,Maritimo,3,2023,Abril,4,0,
Europa,6,Polonia,78,Parana,16,Maritimo,3,2023,Setembro,9,1,
Europa,6,Polonia,78,Parana,16,Maritimo,3,2023,Dezembro,12,3,
Europa,6,Portugal,79,Parana,16,Maritimo,3,2023,Dezembro,12,5,
Europa,6,Reino_Unido,80,Parana,16,Maritimo,3,2023,Setembro,9,1,
Europa,6,Reino_Unido,80,Parana,16,Maritimo,3,2023,Dezembro,12,7,
Europa,6,Republica_Tcheca,81,Parana,16,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Romenia,82,Parana,16,Maritimo,3,2023,Agosto,8,1,
Europa,6,Romenia,82,Parana,16,Maritimo,3,2023,Outubro,10,0,
Europa,6,Russia,83,Parana,16,Maritimo,3,2023,Dezembro,12,17,
Europa,6,Suica,86,Parana,16,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Turquia,87,Parana,16,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Ucrania,88,Parana,16,Maritimo,3,2023,Dezembro,12,2,
America_do_Sul,4,Uruguai,36,Parana,16,Maritimo,3,2023,Dezembro,12,320,
America_do_Sul,4,Venezuela,37,Parana,16,Maritimo,3,2023,Dezembro,12,32,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Janeiro,1,2,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,5,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Marco,3,7,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Maio,5,6,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Junho,6,1,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Julho,7,1,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Agosto,8,5,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Outubro,10,8,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Novembro,11,11,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Dezembro,12,5,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Janeiro,1,2,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Marco,3,1,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Maio,5,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Julho,7,1,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Setembro,9,1,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Outubro,10,8,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Dezembro,12,10,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Julho,7,0,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Dezembro,12,2,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Janeiro,1,1,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Marco,3,3,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Maio,5,2,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Dezembro,12,3,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Janeiro,1,5,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Abril,4,1,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Junho,6,1,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Outros,89,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Marco,3,7,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Maio,5,0,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Junho,6,9,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Julho,7,3,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Outubro,10,2,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_do_Sul,4,Chile,28,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Asia,5,China,40,Pernambuco,17,Maritimo,3,2023,Junho,6,2,
Asia,5,China,40,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Asia,5,China,Hong_Kong,41,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1
Asia,5,Cingapura,42,Pernambuco,17,Maritimo,3,2023,Janeiro,1,1,
Asia,5,Cingapura,42,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
America_do_Sul,4,Colombia,29,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
America_do_Sul,4,Colombia,29,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Croacia,61,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Dinamarca,62,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Dinamarca,62,Pernambuco,17,Maritimo,3,2023,Outubro,10,1,
Europa,6,Dinamarca,62,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Dinamarca,62,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
America_do_Sul,4,Equador,30,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Eslovaquia,63,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Eslovenia,64,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,2,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Marco,3,1,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Maio,5,0,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Junho,6,1,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Espanha,65,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,14,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Marco,3,26,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Abril,4,2,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Maio,5,10,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Junho,6,2,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Julho,7,3,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Setembro,9,5,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Outubro,10,8,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Novembro,11,8,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_Norte,3,Estados_Unidos,24,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Estonia,66,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Finlandia,67,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
Europa,6,Finlandia,67,Pernambuco,17,Maritimo,3,2023,Marco,3,0,
Europa,6,Finlandia,67,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Janeiro,1,7,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,25,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Marco,3,3,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Maio,5,6,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Novembro,11,8,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Dezembro,12,7,
Europa,6,Franca,68,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Grecia,69,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Janeiro,1,2,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Marco,3,1,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Maio,5,3,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Junho,6,4,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Outubro,10,11,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Holanda,70,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
America_Central,2,Honduras,17,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
America_Central,2,Honduras,17,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Hungria,71,Pernambuco,17,Maritimo,3,2023,Abril,4,2,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Marco,3,2,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Maio,5,0,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Junho,6,4,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Julho,7,0,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Outubro,10,1,
Europa,6,Irlanda,72,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Outros,89,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Outros,89,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Asia,5,Israel,47,Pernambuco,17,Maritimo,3,2023,Outubro,10,1,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,1,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Marco,3,4,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Outubro,10,1,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Dezembro,12,2,
Europa,6,Italia,73,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Asia,5,Japao,48,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,3,
Asia,5,Japao,48,Pernambuco,17,Maritimo,3,2023,Marco,3,10,
Asia,5,Japao,48,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Luxemburgo,76,Pernambuco,17,Maritimo,3,2023,Janeiro,1,2,
America_Norte,3,Mexico,25,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Outros,89,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Europa,6,Noruega,77,Pernambuco,17,Maritimo,3,2023,Marco,3,1,
Europa,6,Noruega,77,Pernambuco,17,Maritimo,3,2023,Outubro,10,3,
Europa,6,Noruega,77,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Noruega,77,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Oceania,7,Nova_ZelIndia,91,Pernambuco,17,Maritimo,3,2023,Marco,3,0,
Oceania,7,Nova_ZelIndia,91,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Oceania,7,Nova_ZelIndia,91,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Polonia,78,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Europa,6,Polonia,78,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Portugal,79,Pernambuco,17,Maritimo,3,2023,Janeiro,1,1,
Europa,6,Portugal,79,Pernambuco,17,Maritimo,3,2023,Marco,3,2,
Europa,6,Portugal,79,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Portugal,79,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Portugal,79,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Janeiro,1,2,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,4,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Marco,3,9,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Abril,4,2,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Maio,5,1,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Junho,6,0,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Agosto,8,15,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Outubro,10,7,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Novembro,11,4,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Reino_Unido,80,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Republica_Tcheca,81,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Russia,83,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Europa,6,Russia,83,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Russia,83,Pernambuco,17,Maritimo,3,2023,Novembro,11,0,
Europa,6,Russia,83,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Europa,6,Suecia,85,Pernambuco,17,Maritimo,3,2023,Fevereiro,2,0,
Europa,6,Suecia,85,Pernambuco,17,Maritimo,3,2023,Abril,4,1,
Europa,6,Suecia,85,Pernambuco,17,Maritimo,3,2023,Outubro,10,1,
Europa,6,Suecia,85,Pernambuco,17,Maritimo,3,2023,Dezembro,12,4,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Janeiro,1,5,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Marco,3,2,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Maio,5,4,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Outubro,10,0,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Dezembro,12,10,
Europa,6,Suica,86,Pernambuco,17,Maritimo,3,2023,Dezembro,12,0,
Asia,5,TailIndia,54,Pernambuco,17,Maritimo,3,2023,Marco,3,1,
Europa,6,Turquia,87,Pernambuco,17,Maritimo,3,2023,Janeiro,1,1,
Europa,6,Turquia,87,Pernambuco,17,Maritimo,3,2023,Junho,6,0,
Europa,6,Ucrania,88,Pernambuco,17,Maritimo,3,2023,Agosto,8,0,
America_do_Sul,4,Uruguai,36,Pernambuco,17,Maritimo,3,2023,Outubro,10,2,
America_do_Sul,4,Uruguai,36,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Abril,4,2,
Africa,1,Africa_do_Sul,1,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Junho,6,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Julho,7,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Europa,6,Alemanha,57,Pernambuco,17,Maritimo,3,2023,Dezembro,12,55,
America_do_Sul,4,Argentina,26,Pernambuco,17,Maritimo,3,2023,Dezembro,12,3,
Oceania,7,Australia,90,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Julho,7,0,
Europa,6,Austria,58,Pernambuco,17,Maritimo,3,2023,Dezembro,12,5,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Setembro,9,0,
Europa,6,Belgica,59,Pernambuco,17,Maritimo,3,2023,Dezembro,12,4,
Europa,6,Outros,89,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
America_Norte,3,Canada,23,Pernambuco,17,Maritimo,3,2023,Dezembro,12,45,
America_do_Sul,4,Chile,28,Pernambuco,17,Maritimo,3,2023,Dezembro,12,4,
Asia,5,China,40,Pernambuco,17,Maritimo,3,2023,Dezembro,12,2,
Asia,5,Cingapura,42,Pernambuco,17,Maritimo,3,2023,Abril,4,0,
Asia,5,Cingapura,42,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
America_do_Sul,4,Colombia,29,Pernambuco,17,Maritimo,3,2023,Dezembro,12,1,
